timestamp,interface,probe_host,bandwidth_mbps,rx_mbps,tx_mbps,throughput_mbps,traffic_volume_mb,packet_rate,latency_ms,packet_loss_pct,jitter_ms,bandwidth_utilization_pct,cpu_utilization_pct,memory_utilization_pct,interface_errors,interface_drops,network_available
1788886851.1425366,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.118033988749895,0.0,14.9,88.3,0.0,0.0,1
1788886856.1486528,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.118033988749895,0.0,15.3,88.4,0.0,0.0,1
1788886861.1582215,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.118033988749895,0.0,13.9,88.4,0.0,0.0,1
1788886866.1646225,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82915619758885,0.0,18.8,88.0,0.0,0.0,1
1788886871.1705246,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.7,87.3,0.0,0.0,1
1788886876.1758416,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,87.2,0.0,0.0,1
1788886881.1891935,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.6,87.3,0.0,0.0,1
1788886886.1989067,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.4,87.2,0.0,0.0,1
1788886891.2060533,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.2,86.5,0.0,0.0,1
1788886896.2120569,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.6,86.5,0.0,0.0,1
1788886901.2252111,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.6,86.4,0.0,0.0,1
1788886906.230048,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.2,86.6,0.0,0.0,1
1788886911.2346003,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2763853991962833,0.0,11.3,86.5,0.0,0.0,1
1788886916.2486763,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2763853991962833,0.0,16.3,87.0,0.0,0.0,1
1788886921.2610111,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2763853991962833,0.0,11.6,87.0,0.0,0.0,1
1788886926.265561,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.3844373104863459,0.0,18.8,87.1,0.0,0.0,1
1788886931.267372,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3844373104863459,0.0,19.6,86.6,0.0,0.0,1
1788886936.2815957,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3844373104863459,0.0,24.8,87.3,0.0,0.0,1
1788886941.283307,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3844373104863459,0.0,24.8,85.6,0.0,0.0,1
1788886946.2898638,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3844373104863459,0.0,17.6,85.0,0.0,0.0,1
1788886951.3033557,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.5343293866268306,0.0,17.1,85.1,0.0,0.0,1
1788886956.3039796,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.552328000849763,0.0,26.5,85.5,0.0,0.0,1
1788886961.317117,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.7380544678845176,0.0,28.0,86.0,0.0,0.0,1
1788886966.3183222,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7380544678845176,0.0,27.8,86.0,0.0,0.0,1
1788886971.3247628,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7716909687891083,0.0,40.7,86.3,0.0,0.0,1
1788886976.3373895,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7716909687891083,0.0,34.5,86.3,0.0,0.0,1
1788886981.339166,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7716909687891087,0.0,25.0,86.4,0.0,0.0,1
1788886986.3528364,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3616778865306827,0.0,34.0,87.3,0.0,0.0,1
1788886991.3543463,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3616778865306827,0.0,26.1,88.1,0.0,0.0,1
1788886996.356681,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3616778865306827,0.0,14.3,88.5,0.0,0.0,1
1788887001.3578546,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3616778865306827,0.0,17.6,87.7,0.0,0.0,1
1788887006.3582697,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3616778865306827,0.0,15.3,87.8,0.0,0.0,1
1788887011.3629413,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1902380714238083,0.0,16.6,88.0,0.0,0.0,1
1788887016.3630984,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1055415967851332,0.0,20.3,88.4,0.0,0.0,1
1788887021.3665307,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.7,88.2,0.0,0.0,1
1788887026.3681111,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.82915619758885,0.0,38.4,87.9,0.0,0.0,1
1788887031.3727958,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82915619758885,0.0,48.5,87.1,0.0,0.0,1
1788887036.374129,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82915619758885,0.0,30.8,87.8,0.0,0.0,1
1788887041.3806236,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82915619758885,0.0,22.8,87.8,0.0,0.0,1
1788887046.3820908,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82915619758885,0.0,25.1,87.7,0.0,0.0,1
1788887051.3892956,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82915619758885,0.0,38.4,88.0,0.0,0.0,1
1788887056.3919375,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82915619758885,0.0,21.0,87.9,0.0,0.0,1
1788887061.4052749,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82915619758885,0.0,33.8,88.3,0.0,0.0,1
1788887066.4075916,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82915619758885,0.0,26.2,88.2,0.0,0.0,1
1788887071.4102905,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82915619758885,0.0,28.4,88.3,0.0,0.0,1
1788887076.4241436,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82915619758885,0.0,27.4,88.2,0.0,0.0,1
1788887081.4401228,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82915619758885,0.0,28.1,88.2,0.0,0.0,1
1788887086.4424844,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.1,88.2,0.0,0.0,1
1788887091.4432547,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.9,89.1,0.0,0.0,1
1788887096.4550095,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.8,89.0,0.0,0.0,1
1788887101.4600735,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.1,88.4,0.0,0.0,1
1788887106.46186,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.8,87.3,0.0,0.0,1
1788887111.475616,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.3,88.2,0.0,0.0,1
1788887116.477632,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.2110831935702664,0.0,45.0,88.7,0.0,0.0,1
1788887121.493733,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2110831935702664,0.0,40.6,88.8,0.0,0.0,1
1788887126.4959276,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.517712056143267,0.0,41.7,90.1,0.0,0.0,1
1788887131.5110877,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.517712056143267,0.0,36.6,90.3,0.0,0.0,1
1788887136.5250244,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.4907311951024935,0.0,35.2,90.2,0.0,0.0,1
1788887141.53291,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.4907311951024935,0.0,43.7,90.2,0.0,0.0,1
1788887146.545446,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.4907311951024935,0.0,32.8,90.2,0.0,0.0,1
1788887151.5482607,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.645039169790594,0.0,36.0,90.3,0.0,0.0,1
1788887156.5503511,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.645039169790594,0.0,30.6,90.3,0.0,0.0,1
1788887161.5566218,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.645039169790594,0.0,31.2,89.9,0.0,0.0,1
1788887166.5574844,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.645039169790594,0.0,26.0,90.0,0.0,0.0,1
1788887171.5634687,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.645039169790594,0.0,42.2,89.4,0.0,0.0,1
1788887176.5649536,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.386690729417285,0.0,29.3,89.4,0.0,0.0,1
1788887181.580026,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.386690729417285,0.0,24.5,89.4,0.0,0.0,1
1788887186.584614,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9293061504650373,0.0,31.3,89.6,0.0,0.0,1
1788887191.5976355,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9293061504650373,0.0,31.8,89.2,0.0,0.0,1
1788887196.602299,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9346977943739834,0.0,28.9,89.3,0.0,0.0,1
1788887201.6072888,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9346977943739834,0.0,30.7,89.6,0.0,0.0,1
1788887206.6151688,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9346977943739834,0.0,27.1,89.8,0.0,0.0,1
1788887211.616991,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.2,89.8,0.0,0.0,1
1788887216.6291554,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.9,89.0,0.0,0.0,1
1788887221.6327264,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.5,88.9,0.0,0.0,1
1788887226.6343625,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.4,88.8,0.0,0.0,1
1788887231.6348474,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.9,88.8,0.0,0.0,1
1788887236.6428545,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.3,87.8,0.0,0.0,1
1788887241.6573493,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.3166247903554,0.0,57.5,90.2,0.0,0.0,1
1788887246.660015,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3166247903554,0.0,23.9,90.2,0.0,0.0,1
1788887251.6659992,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3166247903554,0.0,28.0,88.7,0.0,0.0,1
1788887256.6683087,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.3124344857252987,0.0,15.8,88.6,0.0,0.0,1
1788887261.669593,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3124344857252987,0.0,52.5,89.6,0.0,0.0,1
1788887266.677641,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3124344857252987,0.0,40.2,89.5,0.0,0.0,1
1788887271.6871114,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3124344857252987,0.0,36.7,89.5,0.0,0.0,1
1788887276.6890945,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3124344857252987,0.0,33.1,89.4,0.0,0.0,1
1788887281.6897738,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3124344857252987,0.0,24.7,89.6,0.0,0.0,1
1788887286.6943896,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3124344857252987,0.0,33.6,89.6,0.0,0.0,1
1788887291.7035236,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3124344857252987,0.0,29.8,89.6,0.0,0.0,1
1788887296.7052073,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3124344857252987,0.0,23.9,89.1,0.0,0.0,1
1788887301.7065141,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5527707983925666,0.0,19.6,89.1,0.0,0.0,1
1788887306.7217197,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5527707983925666,0.0,26.5,89.1,0.0,0.0,1
1788887311.7227836,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5527707983925666,0.0,21.7,89.2,0.0,0.0,1
1788887316.7294471,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.1,89.2,0.0,0.0,1
1788887321.7414274,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.7,89.0,0.0,0.0,1
1788887326.7502384,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.9,89.2,0.0,0.0,1
1788887331.7561634,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.1,89.0,0.0,0.0,1
1788887336.759847,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.7,89.0,0.0,0.0,1
1788887341.77482,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.1,88.9,0.0,0.0,1
1788887346.7761266,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.9,88.8,0.0,0.0,1
1788887351.7814763,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.3,88.9,0.0,0.0,1
1788887356.791923,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.3,89.2,0.0,0.0,1
1788887361.8078907,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.1,89.3,0.0,0.0,1
1788887366.8219235,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.9,89.2,0.0,0.0,1
1788887371.825572,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.1,88.9,0.0,0.0,1
1788887376.8257215,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.2,88.9,0.0,0.0,1
1788887381.826992,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.3,88.9,0.0,0.0,1
1788887386.8341615,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.1055415967851334,0.0,41.6,88.6,0.0,0.0,1
1788887391.8483765,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1055415967851334,0.0,22.9,88.6,0.0,0.0,1
1788887396.8612912,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1055415967851334,0.0,30.5,88.6,0.0,0.0,1
1788887401.8772998,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1055415967851334,0.0,29.5,88.6,0.0,0.0,1
1788887406.8785133,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1055415967851332,0.0,26.6,88.6,0.0,0.0,1
1788887411.8935168,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1055415967851332,0.0,26.3,89.1,0.0,0.0,1
1788887416.9070516,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1055415967851332,0.0,32.2,89.7,0.0,0.0,1
1788887421.9100294,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1055415967851332,0.0,34.6,90.0,0.0,0.0,1
1788887426.9142258,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1055415967851332,0.0,33.5,90.5,0.0,0.0,1
1788887431.9150858,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1055415967851332,0.0,23.0,90.3,0.0,0.0,1
1788887436.9159245,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1055415967851332,0.0,55.6,90.7,0.0,0.0,1
1788887441.9298048,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1055415967851332,0.0,39.5,90.4,0.0,0.0,1
1788887446.9334338,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.8,90.5,0.0,0.0,1
1788887451.9479399,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.5,90.3,0.0,0.0,1
1788887456.9497356,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2763853991962833,0.0,26.3,90.1,0.0,0.0,1
1788887461.9576344,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5951190357119042,0.0,24.7,90.2,0.0,0.0,1
1788887466.965446,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5951190357119042,0.0,25.6,89.3,0.0,0.0,1
1788887471.9673705,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5951190357119042,0.0,55.6,88.0,0.0,0.0,1
1788887476.9806664,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5951190357119042,0.0,50.7,88.0,0.0,0.0,1
1788887481.9819484,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5951190357119042,0.0,31.8,87.9,0.0,0.0,1
1788887486.9837818,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5951190357119042,0.0,28.1,87.8,0.0,0.0,1
1788887491.9993966,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6236095644623235,0.0,27.4,87.8,0.0,0.0,1
1788887497.012609,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6236095644623235,0.0,15.4,87.7,0.0,0.0,1
1788887502.0191333,vEthernet (Default Switch),fe80::7624:9fff:fea9:e2b7%14,4294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6236095644623235,0.0,28.0,87.0,0.0,0.0,1
